granule_id,product_id,category,observation_time,latitude,longitude,value,secondary_value,unit,state,district
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.85,85.62,524.97,270.62,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.85,85.97,599.94,275.23,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.85,86.33,624.94,276.78,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.86,87.75,724.98,285.99,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.87,88.46,774.97,288.17,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.87,88.82,724.96,284.51,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.57,69.95,399.96,260.4,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.56,70.32,349.96,253.09,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.56,70.68,299.91,242.33,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.55,71.04,249.87,229.83,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.55,71.41,199.93,220.38,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.54,71.77,174.9,211.91,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.54,72.13,174.89,211.49,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.53,72.85,174.75,204.19,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.52,73.21,149.77,200.59,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.52,73.57,174.77,204.68,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.51,73.93,199.87,216.7,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.51,74.29,249.84,228.0,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.51,74.65,199.86,216.7,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.5,75.0,199.92,219.66,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.5,75.36,274.88,236.66,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.5,75.72,224.91,226.75,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.49,76.07,199.93,220.73,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.49,76.43,199.91,219.66,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.49,76.78,249.89,231.32,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.49,77.14,224.82,221.78,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.48,77.49,199.91,220.02,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.48,77.84,224.82,221.08,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.48,78.2,174.89,211.06,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.48,78.54,199.89,218.57,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.48,78.9,174.8,206.12,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.48,79.25,149.85,202.68,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.47,79.61,224.82,221.08,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.47,79.96,199.89,218.2,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.47,80.32,224.87,223.49,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.47,80.67,199.92,219.66,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.47,81.02,224.83,221.43,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.47,81.36,199.9,218.57,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.47,81.72,224.93,226.75,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.47,82.08,224.88,223.82,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.47,82.43,499.95,269.05,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.47,82.78,524.97,271.98,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.47,83.14,549.97,273.5,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.47,83.49,474.95,267.28,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.47,83.84,449.96,264.93,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.47,84.19,449.94,264.01,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.48,84.55,499.94,268.35,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.48,84.9,574.97,275.8,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.48,85.25,624.97,279.0,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.48,85.61,549.94,271.73,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.48,85.96,449.97,263.82,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.48,86.31,599.98,277.58,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.2,70.35,399.94,259.23,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.19,70.72,349.95,253.09,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.18,71.08,274.95,239.81,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.18,71.43,249.94,233.62,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.17,71.79,224.87,223.82,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.16,72.88,199.79,212.33,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.16,73.24,174.81,206.6,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.15,73.6,199.82,214.36,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.15,73.95,324.9,246.41,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.15,74.31,299.91,242.83,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.14,74.67,424.93,261.36,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.14,75.02,499.97,269.23,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.14,75.38,324.95,249.16,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.13,75.72,224.9,225.46,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.13,76.09,224.92,227.38,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.13,76.43,199.9,218.57,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.12,76.79,224.82,221.43,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.12,77.15,199.87,217.46,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.12,77.5,199.82,215.54,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.12,77.86,199.81,213.96,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.12,78.21,199.9,219.3,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.11,78.56,224.92,226.75,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.11,78.91,299.88,240.83,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.11,79.27,299.95,244.76,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.11,79.61,274.91,237.73,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.11,79.97,224.93,227.38,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.11,80.32,199.91,219.3,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.11,80.67,199.8,212.74,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.11,81.02,224.82,220.73,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.11,81.38,199.92,219.66,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.11,81.72,249.94,233.34,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.11,82.08,274.85,233.91,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.11,82.43,524.95,270.79,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.11,82.78,549.95,272.32,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.11,83.13,449.93,263.82,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.11,83.48,324.89,245.24,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.11,83.84,474.93,266.02,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.11,84.19,399.95,258.83,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.11,84.54,499.94,268.7,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.11,84.89,624.95,277.74,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.11,85.24,624.97,278.69,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.12,85.6,524.96,270.79,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,21.12,85.95,574.96,275.07,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.83,70.75,424.97,263.07,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.82,71.11,424.92,260.59,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.8,72.91,224.87,223.49,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.79,73.26,249.9,231.32,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.79,73.61,374.9,254.15,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.79,73.97,424.91,260.4,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.78,74.33,449.94,264.01,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.78,74.68,499.94,268.35,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.78,75.04,524.94,270.1,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.77,75.4,524.93,269.93,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.77,75.75,349.93,252.88,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.77,76.11,299.93,245.47,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.76,76.46,274.88,236.39,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.76,76.81,274.91,238.52,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.76,77.16,224.93,228.31,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.76,77.52,174.9,212.33,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.75,77.86,199.81,213.96,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.75,78.22,199.81,214.36,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.75,78.57,249.84,228.0,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.75,78.92,299.88,240.83,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.75,79.27,374.94,256.01,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.75,79.61,349.93,251.8,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.75,79.97,249.86,228.93,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.75,80.33,249.89,230.73,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.74,80.68,249.89,230.43,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.74,81.03,274.93,238.52,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.74,81.38,249.86,228.93,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.74,81.72,224.92,226.11,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.74,82.08,274.9,236.66,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.74,82.43,424.95,262.13,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.74,82.78,449.97,265.3,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.74,83.13,399.94,258.63,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.75,83.48,424.92,260.59,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.75,83.83,549.96,272.83,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.75,84.18,524.96,271.3,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.75,84.53,549.95,273.0,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.75,84.88,624.97,278.69,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.75,85.23,600.0,278.09,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.75,85.59,574.96,274.99,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.75,85.94,674.95,281.49,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.43,72.93,299.94,244.04,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.43,73.29,374.9,254.15,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.43,73.64,424.92,260.79,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.42,74.0,474.94,266.21,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.42,74.35,474.94,266.39,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.42,74.71,499.93,268.0,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.41,75.06,499.92,267.64,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.41,75.42,524.94,270.45,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.41,75.77,424.94,261.94,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.4,76.11,349.9,250.71,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.4,76.47,299.94,244.76,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.4,76.83,274.95,240.83,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.4,77.18,274.87,235.57,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.39,77.53,224.89,225.79,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.39,77.88,224.87,224.48,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.39,78.22,249.87,230.43,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.39,78.58,249.91,232.77,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.39,78.93,274.91,237.99,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.39,79.28,374.93,255.81,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.39,79.63,324.9,246.65,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.38,79.97,249.94,233.62,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.38,80.33,349.91,250.93,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.38,80.68,299.95,244.76,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.38,81.03,274.93,238.78,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.38,81.38,299.87,240.07,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.38,81.72,299.87,240.07,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.38,82.08,349.95,252.88,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.38,82.43,374.91,254.57,hPa,,
3SIMG_12SEP2026_1400_L2B_CTP_V01R00,3SIMG_L2B_CTP,weather,2026-09-12 14:00:00+00:00,20.38,82.78,374.92,254.98,hPa,,
